assists,evGoals,evPoints,faceoffWinPct,gameWinningGoals,gamesPlayed,goals,lastName,otGoals,penaltyMinutes,playerId,plusMinus,points,pointsPerGame,positionCode,ppGoals,ppPoints,seasonId,shGoals,shPoints,shootingPct,shootsCatches,shots,skaterFullName,teamAbbrevs,timeOnIcePerGame
12,3,15,,0,82,3,Staal,0,43,8471686,10,15,0.18292,D,0,0,20222023,0,0,0.05454,L,55,Marc Staal,FLA,1091.6219
12,3,15,,1,67,3,Seeler,0,32,8476372,2,15,0.22388,D,0,0,20242025,0,0,0.04054,L,74,Nick Seeler,PHI,995.0298
12,3,14,,0,79,3,Middleton,0,72,8478136,15,15,0.18987,D,0,0,20222023,0,1,0.03797,L,79,Jake Middleton,MIN,1142.3544
12,3,15,,0,77,3,Kovacevic,0,39,8480192,3,15,0.1948,D,0,0,20222023,0,0,0.0326,R,92,Johnathan Kovacevic,MTL,1045.1688
12,3,14,0.5459,0,66,3,Kupari,0,12,8480845,-5,15,0.22727,C,0,0,20222023,0,1,0.0566,R,53,Rasmus Kupari,LAK,605.6969
13,2,15,,0,72,2,Dillon,0,65,8475455,9,15,0.20833,D,0,0,20242025,0,0,0.04761,L,42,Brenden Dillon,NJD,1107.0555
13,2,13,,0,82,2,Oleksiak,0,37,8476467,-2,15,0.18292,D,0,0,20232024,0,2,0.01851,L,108,Jamie Oleksiak,SEA,1178.9146
13,2,15,,0,68,2,Määttä,0,14,8476874,4,15,0.22058,D,0,0,20242025,0,0,0.03125,L,64,Olli Määttä,"DET,UTA",1194.8382
13,2,15,,0,82,2,Peeke,0,60,8479369,-14,15,0.18292,D,0,0,20212022,0,0,0.02777,R,72,Andrew Peeke,CBJ,1288.5975
13,2,14,,0,77,2,Lyubushkin,0,51,8480950,-2,15,0.1948,D,0,0,20212022,0,1,0.03703,R,54,Ilya Lyubushkin,"ARI,TOR",1047.4545
14,1,14,,0,71,1,Cole,0,65,8474013,-5,15,0.21126,D,0,0,20242025,0,1,0.01639,L,61,Ian Cole,UTA,1218.9859
14,1,9,,0,41,1,Barrie,0,16,8475197,-10,15,0.36585,D,0,6,20232024,0,0,0.01538,R,65,Tyson Barrie,NSH,1099.317
14,1,13,,0,48,1,Manson,0,28,8476312,-6,15,0.3125,D,0,1,20242025,0,1,0.01538,R,65,Josh Manson,COL,1082.4791
14,1,15,,0,80,1,Ceci,0,24,8476879,11,15,0.1875,D,0,0,20222023,0,0,0.01136,R,88,Cody Ceci,EDM,1208.0625
4,10,13,0.53768,1,45,10,Danforth,0,10,8479941,-5,14,0.31111,R,0,1,20212022,0,0,0.13888,R,72,Justin Danforth,CBJ,754.2666
4,10,14,0.5,2,77,10,Aston-Reese,0,25,8479944,-6,14,0.18181,C,0,0,20222023,0,0,0.11235,L,89,Zach Aston-Reese,TOR,655.6623
5,9,14,0.375,0,57,9,Gauthier,0,6,8479328,-6,14,0.24561,R,0,0,20222023,0,0,0.16981,R,53,Julien Gauthier,"NYR,OTT",518.0701
6,7,11,0.30434,2,48,8,Gagner,0,13,8474040,-4,14,0.29166,C,1,3,20222023,0,0,0.10256,R,78,Sam Gagner,WPG,730.3125
6,8,12,0.35294,2,37,8,Gallagher,0,45,8475848,-5,14,0.37837,R,0,2,20222023,0,0,0.08602,R,93,Brendan Gallagher,MTL,856.8918
6,8,14,0.47715,3,63,8,Girgensons,0,21,8476878,-1,14,0.22222,C,0,0,20232024,0,0,0.10958,L,73,Zemgus Girgensons,BUF,710.9841
6,8,13,0.55102,0,63,8,Walker,0,55,8477573,0,14,0.22222,L,0,0,20242025,0,1,0.13559,L,59,Nathan Walker,STL,714.6825
6,8,14,0.5,0,59,8,Svechnikov,0,26,8478431,-6,14,0.23728,L,0,0,20222023,0,0,0.125,L,64,Evgeny Svechnikov,SJS,644.8644
6,8,13,0.4,0,52,8,Kostin,0,53,8480011,-12,14,0.26923,C,0,1,20232024,0,0,0.18604,L,43,Klim Kostin,"DET,SJS",654.5576
7,6,12,0.33333,0,43,7,Armia,0,22,8476469,-7,14,0.32558,R,0,1,20222023,1,1,0.10144,R,69,Joel Armia,MTL,896.7674
7,6,9,0.42439,1,77,7,Toninato,0,22,8476952,1,14,0.18181,C,0,1,20212022,1,4,0.15909,L,44,Dominic Toninato,WPG,503.909
7,6,12,0.5439,2,51,7,McCarron,0,70,8477446,10,14,0.2745,C,0,1,20212022,1,1,0.13725,R,51,Michael McCarron,NSH,623.3529
7,7,14,0.0,0,40,7,Mamin,0,13,8479553,8,14,0.35,C,0,0,20212022,0,0,0.14285,L,49,Maxim Mamin,FLA,714.175
7,6,12,0.35937,0,55,7,Jeannot,0,75,8479661,-10,14,0.25454,L,1,2,20232024,0,0,0.11864,L,59,Tanner Jeannot,TBL,721.0909
7,5,11,0.45255,0,53,7,Poehling,0,8,8480068,-2,14,0.26415,C,0,0,20222023,2,3,0.10937,L,64,Ryan Poehling,PIT,706.2452
7,7,13,0.57028,2,61,7,Drury,0,20,8480835,0,14,0.2295,C,0,1,20242025,0,0,0.07954,L,88,Jack Drury,"CAR,COL",772.459
7,7,14,0.33333,0,62,7,Foudy,0,8,8480853,-26,14,0.2258,C,0,0,20222023,0,0,0.10447,L,67,Liam Foudy,CBJ,728.0806
7,6,13,0.58789,1,55,7,Sturm,0,13,8481477,-4,14,0.25454,C,0,0,20242025,1,1,0.14285,L,49,Nico Sturm,"SJS,FLA",615.0181
7,6,13,0.0,1,62,7,Chinakhov,0,16,8482475,-27,14,0.2258,R,1,1,20212022,0,0,0.07142,L,98,Yegor Chinakhov,CBJ,750.1774
8,6,14,0.46829,0,31,6,Belzile,0,13,8475968,0,14,0.45161,R,0,0,20222023,0,0,0.15,R,40,Alex Belzile,MTL,728.0322
8,4,10,0.17647,0,60,6,Armia,0,14,8476469,-15,14,0.23333,R,1,3,20212022,1,1,0.05825,R,103,Joel Armia,MTL,823.3
8,4,11,0.48427,0,51,6,Khaira,0,31,8476915,-11,14,0.2745,L,1,2,20222023,1,1,0.10169,L,59,Jujhar Khaira,CHI,832.7254
8,6,14,,0,79,6,Lauzon,0,98,8478468,-3,14,0.17721,D,0,0,20232024,0,0,0.05825,L,103,Jeremy Lauzon,NSH,1116.8101
8,4,12,0.41463,2,65,6,Trenin,0,35,8478508,2,14,0.21538,C,0,0,20242025,2,2,0.0909,L,66,Yakov Trenin,MIN,774.8615
8,5,12,,2,78,6,Chatfield,0,35,8478970,23,14,0.17948,D,0,0,20222023,1,2,0.06451,R,93,Jalen Chatfield,CAR,847.4871
8,6,13,0.2,2,50,6,Jonsson-Fjallby,0,8,8479536,-1,14,0.28,L,0,0,20222023,0,1,0.11111,L,54,Axel Jonsson-Fjallby,WPG,627.36
8,6,14,0.35664,1,47,6,Boqvist,1,8,8480003,12,14,0.29787,C,0,0,20232024,0,0,0.11764,L,51,Jesper Boqvist,BOS,669.0
8,5,12,0.64705,0,24,6,Stankoven,0,4,8482702,10,14,0.58333,C,1,2,20232024,0,0,0.11764,R,51,Logan Stankoven,DAL,880.3333
9,5,13,0.16666,0,80,5,Maroon,0,150,8474034,-5,14,0.175,L,0,1,20222023,0,0,0.08064,L,62,Patrick Maroon,TBL,620.6875
9,5,14,0.21428,0,75,5,O'Brien,0,153,8477070,0,14,0.18666,C,0,0,20232024,0,0,0.06944,L,72,Liam O'Brien,ARI,583.76
9,5,13,0.35294,0,59,5,Bailey,0,6,8477473,-15,14,0.23728,R,0,1,20232024,0,0,0.07142,R,70,Justin Bailey,SJS,676.8474
9,5,13,,2,58,5,Bear,0,20,8478451,1,14,0.24137,D,0,1,20212022,0,0,0.05154,R,97,Ethan Bear,CAR,964.8103
9,3,12,0.44094,1,58,5,Gaudette,0,17,8478874,-9,14,0.24137,R,2,2,20212022,0,0,0.05319,R,94,Adam Gaudette,"CHI,OTT",679.1724
9,3,10,0.33333,0,73,5,Raddysh,0,22,8479390,-19,14,0.19178,R,1,3,20232024,1,1,0.04166,R,120,Taylor Raddysh,CHI,952.9726
9,5,14,0.54371,0,61,5,Kastelic,0,106,8480355,-3,14,0.2295,C,0,0,20242025,0,0,0.07462,R,67,Mark Kastelic,BOS,644.1639
10,4,13,,1,76,4,Forbort,0,48,8475762,2,14,0.18421,D,0,0,20212022,0,1,0.0625,L,64,Derek Forbort,BOS,1086.5
10,4,13,,0,77,4,Seeler,0,56,8476372,1,14,0.18181,D,0,0,20222023,0,1,0.04761,L,84,Nick Seeler,PHI,869.3766
10,4,14,,1,71,4,Oleksiak,0,18,8476467,-3,14,0.19718,D,0,0,20242025,0,0,0.06451,L,62,Jamie Oleksiak,SEA,1142.0704
10,4,14,,2,79,4,Dumba,0,81,8476856,-8,14,0.17721,D,0,0,20222023,0,0,0.0404,R,99,Mathew Dumba,MIN,1276.6582
10,4,14,0.5,1,45,4,Fasching,0,6,8477392,-7,14,0.31111,R,0,0,20232024,0,0,0.09756,R,41,Hudson Fasching,NYI,722.5555
10,4,12,,0,66,4,Middleton,0,82,8478136,10,14,0.21212,D,0,1,20212022,0,1,0.05479,L,73,Jake Middleton,"SJS,MIN",1121.0606
10,4,14,,1,76,4,Carlo,0,42,8478443,23,14,0.18421,D,0,0,20232024,0,0,0.05063,R,79,Brandon Carlo,BOS,1194.2236
10,4,14,,0,52,4,Hague,0,38,8479980,6,14,0.26923,D,0,0,20212022,0,0,0.03448,L,116,Nicolas Hague,VGK,1119.673
10,4,14,,0,70,4,Walker,0,40,8480336,-1,14,0.2,D,0,0,20242025,0,0,0.03333,R,120,Sean Walker,CAR,993.9857
10,4,13,0.47607,1,67,4,Lundestrom,0,10,8480806,-5,14,0.20895,C,0,1,20242025,0,0,0.07407,L,54,Isac Lundestrom,ANA,827.597
10,3,13,0.47508,0,61,4,Lundestrom,0,2,8480806,-13,14,0.2295,C,0,0,20222023,1,1,0.06666,L,60,Isac Lundestrom,ANA,860.0327
10,4,13,0.52941,0,64,4,Bäck,0,6,8480840,1,14,0.21875,C,0,0,20242025,0,1,0.11111,L,36,Oskar Bäck,DAL,706.9687
10,4,13,,0,72,4,Bernard-Docker,0,25,8480879,-7,14,0.19444,D,0,0,20232024,0,1,0.07843,R,51,Jacob Bernard-Docker,OTT,941.6111
10,4,14,,0,44,4,Guhle,0,27,8482087,2,14,0.31818,D,0,0,20242025,0,0,0.06896,L,58,Kaiden Guhle,MTL,1274.0227
10,4,10,,1,36,4,Blankenburg,0,16,8483565,-16,14,0.38888,D,0,4,20222023,0,0,0.08,R,50,Nick Blankenburg,CBJ,1150.4444
11,3,14,,0,75,3,Vlasic,0,18,8471709,-22,14,0.18666,D,0,0,20212022,0,0,0.04761,L,63,Marc-Edouard Vlasic,SJS,912.92
11,3,13,,0,47,3,Muzzin,0,16,8474162,-6,14,0.29787,D,0,0,20212022,0,1,0.04,L,75,Jake Muzzin,TOR,1243.6595
11,2,13,,2,77,3,Martinez,1,29,8474166,30,14,0.18181,D,0,0,20222023,1,1,0.03947,L,76,Alec Martinez,VGK,1153.4935
11,3,13,0.28571,1,53,3,Hagelin,0,20,8474176,10,14,0.26415,L,0,0,20212022,0,1,0.04225,L,71,Carl Hagelin,WSH,854.2264
11,3,13,,1,65,3,Bogosian,0,63,8474567,11,14,0.21538,D,0,0,20232024,0,1,0.03614,R,83,Zach Bogosian,"TBL,MIN",1072.8307
11,3,12,,0,70,3,Scandella,0,18,8474618,17,14,0.2,D,0,0,20212022,0,2,0.03947,L,76,Marco Scandella,STL,1088.1428
11,3,12,,0,60,3,Brodin,0,30,8476463,13,14,0.23333,D,0,0,20222023,0,2,0.03333,L,90,Jonas Brodin,MIN,1371.85
11,3,14,,1,70,3,Graves,0,30,8477435,10,14,0.2,D,0,0,20232024,0,0,0.03896,L,77,Ryan Graves,PIT,1103.2714
11,2,13,,0,63,3,Pesce,0,23,8477488,-5,14,0.22222,D,0,0,20242025,1,1,0.03488,R,86,Brett Pesce,NJD,1273.0793
11,3,14,,1,81,3,Stecher,0,44,8479442,-6,14,0.17283,D,0,0,20222023,0,0,0.03409,R,88,Troy Stecher,"ARI,CGY",982.1481
11,3,14,,0,56,3,Harris,0,22,8480887,-5,14,0.25,D,0,0,20232024,0,0,0.06976,L,43,Jordan Harris,MTL,1048.3214
11,3,14,,1,53,3,Zamula,0,6,8481178,-12,14,0.26415,D,0,0,20242025,0,0,0.09375,L,32,Egor Zamula,PHI,988.8113
12,2,14,,0,72,2,Chara,0,85,8465009,8,14,0.19444,D,0,0,20212022,0,0,0.02469,L,81,Zdeno Chara,NYI,1123.9027
12,2,13,,0,58,2,Brodie,0,14,8474673,10,14,0.24137,D,0,0,20222023,0,1,0.03448,L,58,TJ Brodie,TOR,1273.0517
12,2,11,,0,38,2,Miller,0,21,8476525,-2,14,0.36842,D,0,3,20212022,0,0,0.04166,R,48,Colin Miller,BUF,1138.921
12,1,10,,1,63,2,Schmidt,0,16,8477220,10,14,0.22222,D,1,4,20232024,0,0,0.02666,L,75,Nate Schmidt,WPG,1008.9841
12,2,12,,1,23,2,DeAngelo,1,6,8477950,-1,14,0.60869,D,0,2,20242025,0,0,0.04545,R,44,Anthony DeAngelo,NYI,1415.6956
12,2,13,,0,51,2,Bayreuther,0,23,8479945,-18,14,0.2745,D,0,1,20222023,0,0,0.03278,L,61,Gavin Bayreuther,CBJ,956.8235
12,2,10,,1,27,2,Timmins,0,8,8479982,-1,14,0.51851,D,0,4,20222023,0,0,0.10526,R,19,Conor Timmins,"ARI,TOR",905.4074
12,2,14,,1,63,2,Ferraro,0,16,8479983,-5,14,0.22222,D,0,0,20212022,0,0,0.04081,L,49,Mario Ferraro,SJS,1380.1904
12,2,13,,1,61,2,Whitecloud,0,32,8480727,-3,14,0.2295,D,0,0,20232024,0,1,0.03921,R,51,Zach Whitecloud,VGK,1055.0
12,1,12,,1,68,2,Lyubushkin,1,38,8480950,-2,14,0.20588,D,0,0,20222023,1,2,0.04878,R,41,Ilya Lyubushkin,BUF,900.5294
13,1,14,,0,63,1,Savard,0,30,8475233,-7,14,0.22222,D,0,0,20242025,0,0,0.025,R,40,David Savard,MTL,1046.6984
13,1,14,,0,78,1,Jensen,0,10,8475324,-9,14,0.17948,D,0,0,20232024,0,0,0.01408,R,71,Nick Jensen,WSH,1177.7692
13,1,14,,0,69,1,Gudas,0,72,8475462,7,14,0.20289,D,0,0,20242025,0,0,0.01315,R,76,Radko Gudas,ANA,1171.2318
13,1,14,,0,69,1,Trouba,0,62,8476885,-7,14,0.20289,D,0,0,20242025,0,0,0.01,R,100,Jacob Trouba,"NYR,ANA",1235.826
13,1,13,,0,70,1,Siegenthaler,0,42,8478399,-5,14,0.2,D,0,0,20212022,0,1,0.01086,L,92,Jonas Siegenthaler,NJD,1233.5
13,1,13,,0,68,1,Vaakanainen,0,26,8480001,0,14,0.20588,D,0,0,20232024,0,1,0.01492,L,67,Urho Vaakanainen,ANA,1048.5588
14,0,13,,0,70,0,van Riemsdyk,0,18,8477845,-7,14,0.2,D,0,0,20232024,0,1,0.0,R,75,Trevor van Riemsdyk,WSH,1119.8714
14,0,8,,0,53,0,Brannstrom,0,30,8480073,-17,14,0.26415,D,0,6,20212022,0,0,0.0,L,86,Erik Brannstrom,OTT,1185.9245
5,7,12,0.25,1,81,8,Deslauriers,0,113,8475235,-11,13,0.16049,L,0,0,20212022,1,1,0.08888,L,90,Nicolas Deslauriers,"ANA,MIN",681.9259
5,8,12,0.5,0,50,8,Ritchie,0,25,8476439,0,13,0.26,R,0,1,20222023,0,0,0.11764,R,68,Brett Ritchie,"CGY,ARI",603.02
5,8,13,0.45833,2,50,8,Lemieux,0,97,8477962,1,13,0.26,L,0,0,20212022,0,0,0.12307,L,65,Brendan Lemieux,LAK,644.7
5,8,13,0.45535,1,67,8,Lorentz,0,8,8478904,0,13,0.19402,C,0,0,20212022,0,0,0.1,L,80,Steven Lorentz,CAR,653.3134
6,6,12,0.55294,0,57,7,Bjugstad,0,20,8475760,-2,13,0.22807,C,1,1,20212022,0,0,0.08641,R,81,Nick Bjugstad,MIN,615.6315
6,5,11,,0,80,7,Murphy,0,69,8476473,-10,13,0.1625,D,0,0,20222023,2,2,0.08235,R,85,Connor Murphy,CHI,1163.4
6,7,13,0.47619,0,45,7,Walker,0,18,8477573,-1,13,0.28888,L,0,0,20232024,0,0,0.16279,L,43,Nathan Walker,STL,648.6
6,7,13,0.63636,0,77,7,Harkins,0,15,8478424,-8,13,0.16883,C,0,0,20212022,0,0,0.10447,L,67,Jansen Harkins,WPG,568.5974
6,6,12,0.43589,0,59,7,Katchouk,0,12,8479383,-6,13,0.22033,L,0,0,20232024,1,1,0.1,L,70,Boris Katchouk,"CHI,OTT",688.7288
6,7,13,0.18181,1,66,7,Eyssimont,0,52,8479591,1,13,0.19696,C,0,0,20242025,0,0,0.05737,L,122,Mikey Eyssimont,"TBL,SEA",633.9545
6,7,13,0.47058,1,66,7,Jeannot,0,84,8479661,0,13,0.19696,L,0,0,20242025,0,0,0.12727,L,55,Tanner Jeannot,LAK,664.2424
6,6,11,0.6,0,32,7,Sherwood,0,30,8480748,4,13,0.40625,L,1,2,20222023,0,0,0.1228,R,57,Kiefer Sherwood,NSH,815.5
6,6,12,,1,48,7,Barron,1,16,8482111,-3,13,0.27083,D,1,1,20232024,0,0,0.11666,R,60,Justin Barron,MTL,1117.625
7,6,13,0.51541,0,54,6,Howden,0,55,8479353,5,13,0.24074,C,0,0,20222023,0,0,0.1132,L,53,Brett Howden,VGK,783.537
7,6,12,,1,80,6,Peeke,0,22,8479369,-41,13,0.1625,D,0,0,20222023,0,1,0.06666,R,90,Andrew Peeke,CBJ,1274.8125
7,6,12,0.46082,1,41,6,Glass,0,20,8479996,-9,13,0.31707,C,0,1,20232024,0,0,0.07317,R,82,Cody Glass,NSH,805.9268
7,6,13,,0,62,6,Kovacevic,0,42,8480192,11,13,0.20967,D,0,0,20232024,0,0,0.13043,R,46,Johnathan Kovacevic,MTL,991.0967
7,4,8,0.37872,1,40,6,Svechkov,0,6,8482768,-12,13,0.325,C,2,5,20242025,0,0,0.1132,L,53,Fedor Svechkov,NSH,745.85
8,5,13,0.5,0,69,5,Reaves,0,43,8471817,-13,13,0.1884,R,0,0,20212022,0,0,0.11363,R,44,Ryan Reaves,NYR,638.942
8,5,13,0.54545,1,37,5,Pacioretty,0,16,8474157,-2,13,0.35135,L,0,0,20242025,0,0,0.07142,L,70,Max Pacioretty,TOR,809.8648
8,5,13,0.14285,0,47,5,Cousins,0,39,8476393,-2,13,0.27659,C,0,0,20242025,0,0,0.07936,L,63,Nick Cousins,OTT,713.5744
8,4,11,0.22727,1,54,5,Pearson,0,21,8476871,-12,13,0.24074,L,1,2,20232024,0,0,0.06493,L,77,Tanner Pearson,MTL,776.3148
8,5,13,0.41064,1,56,5,Lafferty,0,37,8478043,-16,13,0.23214,C,0,0,20212022,0,0,0.0625,R,80,Sam Lafferty,"PIT,CHI",814.2678
8,4,12,,0,73,5,Borgen,0,36,8478840,-7,13,0.17808,D,0,0,20242025,1,1,0.07462,R,67,Will Borgen,"SEA,NYR",1021.6575
8,3,9,0.41666,0,31,5,Kunin,0,42,8479316,-9,13,0.41935,C,2,4,20222023,0,0,0.0862,R,58,Luke Kunin,SJS,925.9032
8,4,12,0.4,0,80,5,Duhaime,0,70,8479520,-5,13,0.1625,R,0,0,20232024,1,1,0.05434,L,92,Brandon Duhaime,"MIN,COL",651.5875
8,3,9,0.42574,1,57,5,Kupari,0,18,8480845,-5,13,0.22807,C,1,3,20212022,1,1,0.09803,R,51,Rasmus Kupari,LAK,708.1052
8,4,12,0.42465,2,37,5,Holmberg,0,18,8480995,0,13,0.35135,R,1,1,20222023,0,0,0.18518,L,27,Pontus Holmberg,TOR,625.1891
8,4,12,0.60096,0,63,5,Sturm,0,12,8481477,-25,13,0.20634,C,0,0,20232024,1,1,0.07246,L,69,Nico Sturm,SJS,879.5555
8,3,10,,0,51,5,Xhekaj,0,101,8482964,-9,13,0.2549,D,2,3,20222023,0,0,0.06666,L,75,Arber Xhekaj,MTL,916.2352
9,4,12,,0,68,4,Kulikov,0,38,8475179,13,13,0.19117,D,0,1,20242025,0,0,0.06451,L,62,Dmitry Kulikov,FLA,1156.6029
9,4,13,0.56609,1,60,4,Faksa,0,30,8476889,1,13,0.21666,C,0,0,20242025,0,0,0.06779,L,59,Radek Faksa,STL,777.85
9,4,13,,0,78,4,Ruhwedel,0,14,8477244,2,13,0.16666,D,0,0,20212022,0,0,0.04878,R,82,Chad Ruhwedel,PIT,919.8333
9,4,13,,2,65,4,Soucy,0,44,8477369,-13,13,0.2,D,0,0,20242025,0,0,0.0606,L,66,Carson Soucy,"VAN,NYR",1081.0307
9,4,11,0.52272,0,73,4,Bellemare,0,34,8477930,-9,13,0.17808,L,0,0,20222023,0,2,0.07843,L,51,Pierre-Edouard Bellemare,TBL,676.9726
9,4,13,,0,72,4,Bean,0,32,8479402,-10,13,0.18055,D,0,0,20232024,0,0,0.05263,L,76,Jake Bean,CBJ,979.625
9,3,8,,0,31,4,Boqvist,0,10,8480871,-5,13,0.41935,D,1,5,20242025,0,0,0.1081,R,37,Adam Boqvist,"FLA,NYI",814.387
9,4,13,0.5,1,39,4,Pelletier,0,6,8481592,6,13,0.33333,L,0,0,20242025,0,0,0.09523,L,42,Jakob Pelletier,"CGY,PHI",682.0512
9,3,11,0.75,1,48,4,Goncalves,0,8,8482201,1,13,0.27083,C,1,2,20242025,0,0,0.09523,L,42,Gage Goncalves,TBL,741.875
9,4,11,0.4,0,46,4,Barabanov,0,12,8482222,-24,13,0.2826,L,0,2,20232024,0,0,0.0597,L,67,Alexander Barabanov,SJS,952.3478
9,3,11,0.33333,0,30,4,Chinakhov,0,10,8482475,-6,13,0.43333,R,1,2,20222023,0,0,0.0909,L,44,Yegor Chinakhov,CBJ,795.1333
9,3,10,,1,41,4,Lohrei,0,18,8482511,-2,13,0.31707,D,1,3,20232024,0,0,0.09302,L,43,Mason Lohrei,BOS,1017.4634
9,4,12,0.0,0,50,4,L'Heureux,0,59,8482742,-6,13,0.26,L,0,1,20242025,0,0,0.06451,L,62,Zachary L'Heureux,NSH,696.56
10,2,11,,0,26,3,Del Zotto,0,4,8474584,-4,13,0.5,D,1,2,20212022,0,0,0.08571,L,35,Michael Del Zotto,OTT,1095.3846
10,3,13,,0,58,3,Hutton,0,32,8477018,7,13,0.22413,D,0,0,20212022,0,0,0.03846,L,78,Ben Hutton,VGK,927.9137
10,3,13,,1,70,3,Pesce,1,20,8477488,10,13,0.18571,D,0,0,20232024,0,0,0.02803,R,107,Brett Pesce,CAR,1217.3142
10,2,12,,0,54,3,Mikkola,0,55,8478859,-6,13,0.24074,D,0,0,20212022,1,1,0.05172,L,58,Niko Mikkola,STL,1018.6666
10,3,12,0.42857,1,72,3,Simon,0,34,8478866,0,13,0.18055,C,0,1,20212022,0,0,0.03409,L,88,Dominik Simon,"PIT,ANA",617.1527
10,3,13,,0,56,3,Fabbro,0,24,8479371,9,13,0.23214,D,0,0,20232024,0,0,0.04615,R,65,Dante Fabbro,NSH,981.0357
10,1,9,,1,59,3,Coghlan,0,18,8479639,-5,13,0.22033,D,2,4,20212022,0,0,0.02777,R,108,Dylan Coghlan,VGK,852.0169
10,3,13,,0,60,3,Jokiharju,0,30,8480035,-12,13,0.21666,D,0,0,20222023,0,0,0.03797,R,79,Henri Jokiharju,BUF,1261.4666
10,3,12,,1,70,3,Walker,0,36,8480336,-3,13,0.18571,D,0,1,20222023,0,0,0.03191,R,94,Sean Walker,LAK,889.6714
10,3,13,,0,79,3,Romanov,0,53,8481014,-9,13,0.16455,D,0,0,20212022,0,0,0.02803,L,107,Alexander Romanov,MTL,1223.6582
11,2,12,0.5641,0,64,2,Foligno,0,61,8473422,-13,13,0.20312,L,0,1,20212022,0,0,0.0202,L,99,Nick Foligno,BOS,747.8125
11,2,12,,0,61,2,Edmundson,0,58,8476441,-29,13,0.21311,D,0,0,20222023,0,1,0.02898,L,69,Joel Edmundson,MTL,1173.9344
11,2,13,,0,69,2,Cernak,0,63,8478416,5,13,0.1884,D,0,0,20232024,0,0,0.03773,R,53,Erik Cernak,TBL,1151.1594
12,1,13,,0,72,1,Suter,0,20,8470600,6,13,0.18055,D,0,0,20242025,0,0,0.01785,L,56,Ryan Suter,STL,1193.9861
12,1,12,,1,65,1,Tanev,0,21,8475690,7,13,0.2,D,0,1,20222023,0,0,0.01333,R,75,Chris Tanev,CGY,1207.2153
12,1,13,,1,70,1,Gudbranson,0,57,8475790,-24,13,0.18571,D,0,0,20222023,0,0,0.0098,R,102,Erik Gudbranson,CBJ,1277.9428
12,0,11,,0,76,1,DeMelo,0,28,8476331,10,13,0.17105,D,0,0,20212022,1,2,0.01282,R,78,Dylan DeMelo,WPG,1109.9473
12,1,9,,0,71,1,Seeler,0,78,8476372,9,13,0.18309,D,0,0,20232024,0,4,0.01,L,100,Nick Seeler,PHI,1016.9014
12,1,13,,0,55,1,Cernak,0,46,8478416,7,13,0.23636,D,0,0,20212022,0,0,0.01162,R,86,Erik Cernak,TBL,1149.1818
12,1,12,,1,58,1,Stanley,0,44,8479378,1,13,0.22413,D,0,0,20212022,0,1,0.0125,L,80,Logan Stanley,WPG,938.7068
12,1,13,,0,63,1,Lindström,0,22,8480184,-12,13,0.20634,D,0,0,20212022,0,0,0.02439,R,41,Gustav Lindström,DET,966.9365
12,1,13,,0,68,1,Lyubushkin,0,28,8480950,6,13,0.19117,D,0,0,20242025,0,0,0.02325,R,43,Ilya Lyubushkin,DAL,1031.3823
1,10,11,0.3,0,40,11,Mayhew,0,18,8479933,-6,12,0.3,C,1,1,20212022,0,0,0.20754,R,53,Gerry Mayhew,"PHI,ANA",790.525
4,7,11,0.45714,2,44,8,Blackwell,0,10,8476278,-2,12,0.27272,C,1,1,20232024,0,0,0.0909,R,88,Colin Blackwell,CHI,869.5454
4,8,12,0.34782,2,30,8,Walker,0,2,8477573,1,12,0.4,L,0,0,20212022,0,0,0.21052,L,38,Nathan Walker,STL,692.5333
4,4,8,0.3125,3,31,8,Vrana,0,6,8477944,3,12,0.38709,L,4,4,20242025,0,0,0.21052,L,38,Jakub Vrana,"WSH,NSH",613.7096
4,6,10,0.2,1,50,8,Grundstrom,0,12,8479336,-2,12,0.24,R,1,1,20232024,1,1,0.08421,L,95,Carl Grundstrom,LAK,656.22
4,6,9,0.375,0,44,8,Parssinen,0,12,8481704,-6,12,0.27272,C,2,3,20232024,0,0,0.14814,L,54,Juuso Parssinen,NSH,875.9772
5,4,8,0.7,0,51,7,Ladd,0,47,8471217,-20,12,0.23529,L,3,4,20212022,0,0,0.1228,L,57,Andrew Ladd,ARI,847.2156
5,4,9,0.55685,3,50,7,Jankowski,0,18,8476873,-1,12,0.24,L,0,0,20222023,3,3,0.1228,L,57,Mark Jankowski,NSH,746.38
5,7,11,0.58974,2,46,7,Anderson-Dolan,0,2,8479994,-11,12,0.26086,C,0,1,20222023,0,0,0.12962,L,54,Jaret Anderson-Dolan,LAK,637.0434
5,7,12,0.0,0,41,7,Kelly,0,60,8480448,-4,12,0.29268,C,0,0,20212022,0,0,0.14583,L,48,Parker Kelly,OTT,634.5365
6,6,12,,1,57,6,Vlasic,0,26,8471709,-27,12,0.21052,D,0,0,20232024,0,0,0.08333,L,72,Marc-Edouard Vlasic,SJS,976.8421
6,6,12,0.2,1,49,6,Clutterbuck,0,30,8473504,9,12,0.24489,R,0,0,20222023,0,0,0.13636,R,44,Cal Clutterbuck,NYI,733.4285
6,3,7,0.4,2,31,6,Perron,0,6,8474102,-4,12,0.38709,L,3,5,20242025,0,0,0.12244,R,49,David Perron,OTT,821.2258
6,5,11,0.27272,0,80,6,Deslauriers,0,136,8475235,-11,12,0.15,L,0,0,20222023,1,1,0.08571,L,70,Nicolas Deslauriers,PHI,605.65
